Id,PostTypeId,AcceptedAnswerId,creationDate,CurrentDate,Days,Score,ViewCount,Body,LastActivityDate,Title,Tags,AnswerCount,CommentCount,Class
29659970,1,29660204,15-04-15,23-10-20,2018,2,1804,"<p>I am trying to perform an insert into an Oracle database table and return the newly created primary key (through a trigger and sequence).</p>

<p>I have one piece of code that works. I have a second piece of code that returns an error on ExecuteNonQuery().</p>

<p>I cannot for the life of me determine why the first code works and the second does not.</p>

<p>The first code that WORKS:</p>

<pre><code>        string sqlStr = @""INSERT INTO LEI_EROUTER_SESSIONS(empCID, JOBNUMBER, EMP_NAME, LOGGEDON, MACHINENAME, IP) values(:empCID, :JOBNUMBER, :EMP_NAME, sysdate, :MACHINENAME, :IP) RETURNING C_ID INTO :LASTCID"";

        int C_ID;

        using (RetryClass RetryClassInstance = new RetryClass(CallingForm, JobSessionData, UserData))
        {
            do
            {
                RetryClassInstance.Retry = false;
                C_ID = 0;
                OracleConnection conn = new OracleConnection(Machine_Data.oracle_connstr);
                OracleCommand cmd = new OracleCommand(sqlStr, conn);
                try
                {
                    conn.Open();
                    cmd.Parameters.Add(""empCID"", UserData.employee_cid);
                    cmd.Parameters.Add(""JOBNUMBER"", JobSessionData.jobnumber);
                    cmd.Parameters.Add(""EMP_NAME"", UserData.employee_name);
                    //cmd.Parameters.Add(""LOGGEDON"", DateTime.Now);
                    cmd.Parameters.Add(""MACHINENAME"", Environment.MachineName);
                    cmd.Parameters.Add(""IP"", GlobalFunctions.LocalIPAddress());
                    cmd.Parameters.Add(""LASTCID"", OracleDbType.Int32, ParameterDirection.Output);
                    cmd.ExecuteNonQuery();

                    C_ID = Convert.ToInt32(cmd.Parameters[""LASTCID""].Value.ToString());
                }
                catch (Exception ex)
                {
                    RetryClassInstance.HadException(ex);
                }
                finally
                {
                    if (cmd != null) cmd.Dispose();
                    if (conn != null) conn.Dispose();
                }
            } while (RetryClassInstance.Retry == true);
        }

        return C_ID;
</code></pre>

<p>Here is the second piece of code that DOES NOT WORK:</p>

<pre><code>        string C_ID;
        List&lt;string&gt; C_IDS = new List&lt;string&gt;();

        string sqlStr = @""INSERT INTO LEI_CHECKIN_QUEUE(CHECKIN_DATE, JOB_ID, CELL, SN, STEP_NAME, STEP_TYPE, START_SEQ,
                          END_SEQ, CHECKEDINBY_EMP_CID, IN_QUEUE, PRIORITY_CODE, STEP_STARTED_WHEN, GROUP_CID) 
                          VALUES(SYSDATE, :JOB_ID, :CELL, :SN, :STEP_NAME, :STEP_TYPE, :START_SEQ, :END_SEQ, :CHECKEDINBY_EMP_CID, 'Y', null, 
                          null, null) RETURNING C_ID INTO :LASTCID"";

        using (RetryClass RetryClassInstance = new RetryClass(this, JobSessionData, UserData))
        {
            do
            {
                RetryClassInstance.Retry = false;
                OracleConnection conn = new OracleConnection(Machine_Data.oracle_connstr);
                OracleCommand cmd = new OracleCommand(sqlStr, conn);
                try
                {
                    conn.Open();

                    foreach (string SN in JobSessionData.serial_numbers)
                    {
                        cmd.Parameters.Clear();
                        cmd.Parameters.Add(""JOB_ID"", JobSessionData.jobnumber);
                        cmd.Parameters.Add(""CELL"", JobSessionData.cell);
                        cmd.Parameters.Add(""STEP_NAME"", StepName);
                        cmd.Parameters.Add(""STEP_TYPE"", StepType);
                        cmd.Parameters.Add(""START_SEQ"", Start_Seq);
                        cmd.Parameters.Add(""END_SEQ"", End_Seq);
                        cmd.Parameters.Add(""CHECKEDINBY_EMP_CID"", UserData.employee_cid);
                        cmd.Parameters.Add(""SN"", SN);
                        cmd.Parameters.Add(""LASTCID"", OracleDbType.Int64, ParameterDirection.Output);

                        cmd.ExecuteNonQuery();

                        C_ID = cmd.Parameters[""LASTCID""].Value.ToString();
                        C_IDS.Add(C_ID);
                    }

                }
                catch (Exception ex)
                {
                    RetryClassInstance.HadException(ex);
                }
                finally
                {
                    if (cmd != null) cmd.Dispose();
                    if (conn != null) conn.Dispose();
                }
            } while (RetryClassInstance.Retry == true);
        }
</code></pre>

<p>The error returned from the second piece of code is as follows:</p>

<pre class=""lang-none prettyprint-override""><code>System.IndexOutOfRangeException: Index was outside the bounds of the array.
   at OracleInternal.TTC.TTCExecuteSql.ReceiveExecuteResponse(Accessor[]&amp; defineAccessors, Accessor[] bindAccessors, Boolean bHasReturningParams, SQLMetaData&amp; sqlMetaData, SqlStatementType statementType, Int64 noOfRowsFetchedLastTime, Int32 noOfRowsToFetch, Int32&amp; noOfRowsFetched, Int64&amp; queryId, Int32 longFetchSize, Int32 initialLOBFetchSize, Int64[] scnFromExecution, Boolean&amp; bAllPureInputBinds, DataUnmarshaller&amp; dataUnmarshaller, MarshalBindParameterValueHelper&amp; marshalBindParamsHelper, Boolean bDefineDone, Boolean&amp; bMoreThanOneRowAffectedByDmlWithRetClause)
   at OracleInternal.ServiceObjects.OracleCommandImpl.ExecuteNonQuery(String commandText, OracleParameterCollection paramColl, CommandType commandType, OracleConnectionImpl connectionImpl, Int32 longFetchSize, Int32 lobPrefetchSize, OracleDependencyImpl orclDependencyImpl, Int64[]&amp; scnFromExecution, OracleParameterCollection&amp; bindByPositionParamColl, Boolean&amp; bBindParamPresent, Boolean isFromEF)
   at Oracle.ManagedDataAccess.Client.OracleCommand.ExecuteNonQuery()
</code></pre>

<p>Both are run on the same Oracle database instance. And the second piece of code works fine if I comment out the lines pertaining to the OUTPUT PARAMETER and remove the returning clause from the SQL INSERT statement.</p>

<p>Also, the LEI_CHECKIN_QUEUE table DOES have a column named C_ID which is the primary key.</p>

<p>Does anyone have any clues about why the second piece of code is not working and/or what I can do to fix it?</p>

<p>Thanks!</p>
",15-05-17 18:49,Why does this RETURNING INTO clause return an error?,<c#><oracle>,4,9,
32027598,1,,15-08-15,23-10-20,1896,1,86,"<p>In the procedure, final sql statement which is printing in my console is correct and when you run this as a static sql statement inside procedure it runs without any error. But inside the dynamic sql it fails. </p>

<p>I tried executing using DYNAMIC_SQL package, but it results in same error. Also, I tried giving it as a bind variable for 'table(testCodes)'. That also failed. Tags oracleplsqldynamicquerystored-procedures suggested tags:oracle Your question couldn't be submitted. </p>

<pre><code>create or replace TYPE ""INPUTCODE"" as object (pc varchar2(100) )

create or replace TYPE ""INPUTCODEARR"" IS TABLE OF inputcode;

create or replace PROCEDURE ""TEST_PROC"" (
            testCodes IN inputcodeArr, 
            timeHorizon IN NUMBER, 
            p_recordset OUT SYS_REFCURSOR) 
AS var_sqlStmt VARCHAR2(4096); 
BEGIN 
   var_sqlStmt := 'select t.a,t.b, t.c'; 
   var_sqlStmt := var_sqlStmt || 'from test t';
   if testCodes is not null then 
      var_sqlStmt := var_sqlStmt || ', table(testCodes) tc'; 
      var_sqlStmt := var_sqlStmt || 'where tc.pc = t.name'; 
   end if; 
   dbms_output.put_line('Final SQL Statement::' || var_sqlStmt); 
   open p_recordset for var_sqlStmt; 
END TEST_PROC;
</code></pre>
",17-08-15 18:43,Executing Dynamic Native SQL with Oracle Table type using IN operator gives invalid identifier error,<oracle><stored-procedures><plsql><dynamicquery>,2,3,
32033562,1,32033658,16-08-15,23-10-20,1895,1,381,"<p>I am using Oracle 11g. I'm unable to run my .sql file in sql-plus.</p>

<p>I've searched online help and there are so many people recommending to go to the specific folder and then invoke the sql plus. I'm doing same but having no success.</p>

<ul>
<li>Another solution is recommending to go to Oracle home and save file there. This technique runs the file, but whenever i need to modify this file window do not allow me to modify.  </li>
</ul>

<p>My requirement is this, How i run my </p>

<blockquote>
  <p>abc.sql</p>
</blockquote>

<p>file which is stored in </p>

<blockquote>
  <p>D:/sqlscripts</p>
</blockquote>

<p>folder. What exactly i should write in my sql plus to run this file.
I'm currently using </p>

<blockquote>
  <p>@/D:/sqlscripts/abc.sql</p>
</blockquote>

<p>but no success.</p>
",17-08-15 6:39,sp2-0310 error on 11g,<oracle><oracle11g><sqlplus>,1,0,
40214286,1,,24-10-16,23-10-20,1460,1,1998,"<p>I am working on a java application using JSF and hibernate and the database is oracle.</p>

<p>this is my entity class---------</p>

<pre><code>@Entity
@Table(name=""docUpload"")
@SequenceGenerator(name=""seqGen"",sequenceName=""docseq"")
public class DocDetailsEntity {

@Id
@GeneratedValue(generator=""seqGen"",strategy=GenerationType.SEQUENCE)
private Integer docId;
private String docName;
private String docDesc;
private String userId;
@Lob
private Clob doc;
</code></pre>

<p>table scrips--------</p>

<pre><code>create table docUpload
(
docId number(10) primary key,
docName varchar2(50) not null,
docDesc varchar2(100),
userId varchar2(10) not null,
doc clob not null
);
CREATE SEQUENCE docseq
START WITH     100
INCREMENT BY   1
NOCACHE
NOCYCLE;
</code></pre>

<p>hibernate.cfg.xml-----</p>

<pre><code>&lt;?xml version='1.0' encoding='utf-8'?&gt;
&lt;!DOCTYPE hibernate-configuration PUBLIC 
""-//Hibernate/Hibernate Configuration DTD 3.0//EN"" 
""http://hibernate.sourceforge.net/hibernate-configuration-3.0.dtd""&gt;

&lt;hibernate-configuration&gt;
&lt;session-factory&gt;
&lt;!-- hibernate dialect --&gt;
&lt;property  name=""hibernate.dialect""&gt;  org.hibernate.dialect.OracleDialect   &lt;/property&gt; 
    &lt;property name=""hibernate.connection.driver_class""&gt;oracle.jdbc.driver.OracleDriver&lt;/property&gt;
    &lt;property name=""hibernate.connection.url""&gt;jdbc:oracle:thin:@xxxxx:1521:xx&lt;/property&gt;
    &lt;property name=""hibernate.connection.username""&gt;xxxx&lt;/property&gt;
    &lt;property name=""hibernate.connection.password""&gt;xxxx&lt;/property&gt;
    &lt;property name=""transaction.factory_class""&gt;org.hibernate.transaction.JDBCTransactionFactory&lt;/property&gt;

    &lt;!-- Automatic schema creation (begin) === --&gt;
    &lt;property name=""hibernate.hbm2ddl.auto""&gt;none&lt;/property&gt;

    &lt;!-- Simple memory-only cache --&gt;
    &lt;property name=""hibernate.cache.provider_class""&gt;org.hibernate.cache.HashtableCacheProvider&lt;/property&gt;

    &lt;!-- Enable Hibernate's automatic session context management --&gt;
    &lt;property name=""current_session_context_class""&gt;thread&lt;/property&gt;

    &lt;!-- &lt;property name=""show_sql""&gt;true&lt;/property&gt; --&gt;
    &lt;mapping class=""entity.DocDetailsEntity""/&gt;
    &lt;/session-factory&gt;
    &lt;/hibernate-configuration&gt;
</code></pre>

<p>but i am getting this error when i am trying to persist the entity into the db</p>

<pre><code>org.hibernate.exception.SQLGrammarException: could not extract ResultSet
.
.
.
.
Caused by: java.sql.SQLSyntaxErrorException: ORA-02289: sequence does not exist
</code></pre>

<p>please suggest me a solution</p>
",24-10-16 9:33,sequence does not exist error in hibernate,<oracle><hibernate><jakarta-ee>,1,5,
47048135,1,,01-11-17,23-10-20,1087,1,2413,"<p>When i am executing oracle reports i got above mentioned error.</p>

<p>I m using query with three formula columns and generating XML for RTF.</p>

<p>All formula columns compiled successfully. how to resolve this issue? </p>

<p><a href=""https://i.stack.imgur.com/PLPrN.png"" rel=""nofollow noreferrer"">Error While Executing</a></p>
",19-02-18 19:25,REP-57054: 'In Process Job Terminated' error while executing oracle reports,<oraclereports>,1,0,
61641561,1,61642526,06-05-20,23-10-20,170,1,58,"<p>I have been using this code for a long time, and it works fine:<br>
<code>to_char(v_emailRow.first_stamp, 'dd.mm.yyyy')</code></p>

<p>However, today I needed to add the following condition<br>
<code>case when v_cardCode = 'C1' then v_date else to_char(v_emailRow.first_stamp, 'dd.mm.yyyy') end</code>. </p>

<p>As soon as I added the case-then statement, whenever the to_char() needed to be executed, it began always throwing <code>ORA-01830: date format picture ends before converting entire input string</code> error. If I remove case-then, it works as usual, if I add it back, the error immediately returns. </p>

<p>I have tried writing a test script, googling, but I cannot find the issue. The same value is being converted in both cases, why does one of them work and the other throws an error?</p>
",06-05-20 18:25,Why does converting date to_char() throw ORA-01830 error when placed in a case-then?,<sql><oracle><date><datetime><plsql>,1,2,
56047096,1,56047125,08-05-19,23-10-20,534,1,22,"<p>I have an application that writes data to a database.  If some record is in error and then user amends with some new data it will add a new row that will display processing status as 'Refresh'.</p>

<p>How can I write an oracle query to search for status 'Error' but return if something was 'Refresh'?</p>

<p>The logic would be select all data that have 'Error' if for same Process_ID status have 'Refresh' then select refresh only.</p>

<p>For example here is some sample data of what it looks like, I want to return only rows 2, 4, 6, and 7</p>

<pre><code>+------+---------+-------------+
|Row_ID|ProcessID|ProcessStatus|
+------+---------+-------------+
|1     |123      |Error        |
|2     |123      |Refresh      | 
|3     |456      |Error        |
|4     |456      |Refresh      | 
|5     |789      |Error        |
|6     |789      |Refresh      | 
|7     |987      |Error        |
+------+---------+-------------+
</code></pre>
",08-05-19 19:01,Conditional select data that is refresh from error on new row,<sql><oracle>,3,0,
54740688,1,54741091,18-02-19,23-10-20,613,1,60,"<p>I'm creating that query. Where do I set 'SELECT'?  </p>

<pre><code> (SELECT COUNT(B.USER_ID) 
    FROM USER_LIST B, USER_INFO A  
    WHERE B.PHONE_NUM not in ('11100000') 
    AND B.USER_ID = A.USER_ID) USERCOUNT, 

    (SELECT COUNT(B.USER_ID) FROM USER_LIST B, USER_INFO A  
    AND B.PHONE_NUM in ('11100000')
     AND B.USER_ID = A.USER_ID) BLACKUSERCOUNT
</code></pre>

<blockquote>
  <p>Oracle / PLSQL: <strong>ORA-00933</strong> Error Message..</p>
</blockquote>

<p>But it is working if I run one by one. How to merge that query?</p>
",18-02-19 6:37,Oracle / PLSQL: ORA-00933 error at SELECT statement,<sql><oracle><select>,2,0,
32075178,1,32077967,18-08-15,23-10-20,1893,1,141,"<p>So I pull this value out of a column (columnA) in my database: </p>

<pre><code>2014-01-05 00:00:00.0
</code></pre>

<p>I want to perform a query which uses this value in the where clause such that:</p>

<pre><code>WHERE columnA = '2014-01-05 00:00:00.0'
</code></pre>

<p>But I am getting an error: ORA-01861: literal does not match format string</p>

<p>I assume this has something to do with the fact that it is a DATE data type; however I just pulled this value from the database so I know its formatted correctly. Do I still need to do some sort of explicit conversion to make this work?</p>
",18-08-15 16:36,"Using Date data type in where clause in Oracle DB, string literal error",<sql><oracle><date><type-conversion>,1,4,
56069158,1,56069225,10-05-19,23-10-20,532,1,115,"<p>I am building a table that takes in table/view name, created date and the name of the creator as soon as a table is built. I have written a trigger to do the same which uses the insert statement and takes the required data from user_objects, user_tables and v$session. However, when I run the trigger, I get the ""PL/SQL: ORA-00942: table or view does not exist"" error.</p>

<pre><code>CREATE OR REPLACE TRIGGER CREATE_TRIGGER
AFTER CREATE ON SCHEMA
BEGIN
 INSERT INTO NEW_OBJ_TRACKER (TBL_OR_VW_NAME, CREATED_DATE_TIME, LAST_QUERIED_DATE, CREATOR)
SELECT T4.* , T5.* FROM
 (
 SELECT OBJECT_NAME, CREATED, LAST_ANALYZED
 FROM SYS.USER_OBJECTS T1 LEFT JOIN SYS.USER_TABLES T2
 ON T1.OBJECT_NAME = T2.TABLE_NAME
 ORDER BY CREATED DESC
 ) T4,
 (
 SELECT OSUSER
 FROM SYS.v$session
 ORDER BY SQL_EXEC_START
 ) T5
 WHERE ROWNUM = 1
 ;
 END;
/
</code></pre>

<p>When I run just the the insert statement, I get no error and the results are fine.</p>
",10-05-19 1:31,ORA-00942 error when running code to create trigger that inserts rows from data dictionary views,<oracle><plsql><sql-insert><ddl><database-trigger>,1,2,
32089162,1,32102120,19-08-15,23-10-20,1892,4,4912,"<p>I am setting the timeout for 2 seconds but the code is running for a minute and is then going to <code>when others</code> instead of <code>when UTL_HTTP.transer_timeout</code>.</p>

<pre class=""lang-sql prettyprint-override""><code>DECLARE
   request     UTL_HTTP.REQ;
   response    UTL_HTTP.RESP;
   n           NUMBER;
   buff        VARCHAR2 (4000);
   clob_buff   CLOB;
BEGIN
   UTL_HTTP.SET_RESPONSE_ERROR_CHECK (FALSE);
   UTL_HTTP.set_transfer_timeout (2);
   request := UTL_HTTP.BEGIN_REQUEST ('www.google.com:81', 'GET');
   UTL_HTTP.SET_HEADER (request, 'User-Agent', 'Mozilla/4.0');
   response := UTL_HTTP.GET_RESPONSE (request);
   DBMS_OUTPUT.PUT_LINE (
      'HTTP response status code: ' || response.status_code);  
EXCEPTION
   WHEN UTL_HTTP.transfer_timeout
   THEN
      DBMS_OUTPUT.put_line ('Timeout');
   WHEN OTHERS
   THEN
      DBMS_OUTPUT.put_line ('Exception in others  :' || SQLERRM);
END;
</code></pre>

<p>Why isn't the timeout being caught?</p>
",19-08-15 17:38,Unable to capture the transfer_timeout error in PL/SQL exception handler,<oracle><plsql>,1,5,
39957618,1,,10-10-16,23-10-20,1474,3,219,"<p>I am a newbie in Oracle R embedded execution.
well, I have following code registered as</p>

<pre><code>BEGIN
  sys.rqScriptDrop('TSFORECAST');
  SYS.RQSCRIPTCREATE('TSFORECAST',
    'function(dat){
      require(ORE)
      require(forecast)
      myts &lt;- ts(dat,frequency=12)
      model &lt;- auto.arima(myts)
      fmodel &lt;- forecast(model)
      fm = data.frame(fmodel$mean, fmodel$upper,fmodel$lower)
      names(fm) &lt;- c(""mean"",""l80"",""l95"",""u80"",""u95"")
      return(fm)
      }'
  );
END;
</code></pre>

<p>as I execute the function for the first time with this code:</p>

<pre><code>select *
from table(
rqTableEval(
  cursor(select balance from tmp_30),
  cursor(select 1 as ""ore.connect"" from dual),
  'select 1 mean, 1 l80, 1 l95, 1 u80, 1 u95 from dual',
  'TSFORECAST'
  )
)
</code></pre>

<p>it generates the results I expected. But after that it will never produce any result but instead it raises this error:</p>

<pre><code>ORA-20000: RQuery error
Error in (function ()  : 
  unused arguments (width = 480, bg = ""white"", type = ""raster"")
ORA-06512: at ""RQSYS.RQTABLEEVALIMPL"", line 112
ORA-06512: at ""RQSYS.RQTABLEEVALIMPL"", line 109
20000. 00000 -  ""%s""
*Cause:    The stored procedure 'raise_application_error'
           was called which causes this error to be generated.
*Action:   Correct the problem as described in the error message or contact
           the application administrator or DBA for more information.
</code></pre>

<p>I have searched this error but could not find anything helpful. Can anyone help me with this error?</p>
",10-10-16 11:50,Running embedded R code in Oracle raise error,<r><plsql><oracle12c>,0,0,
